game_id,week,home_team,away_team,commence_time,market,player,book_line,over_price,under_price,n_books
72215c37435df22c87999aa675c675ca,3,Kansas State Wildcats,Tulane Green Wave,2026-09-19T16:00:00Z,player_receptions,Josh Manning,4.5,107,-139,1
72215c37435df22c87999aa675c675ca,3,Kansas State Wildcats,Tulane Green Wave,2026-09-19T16:00:00Z,player_receptions,Destyn Hill,3.5,-149,115,1
72215c37435df22c87999aa675c675ca,3,Kansas State Wildcats,Tulane Green Wave,2026-09-19T16:00:00Z,player_receptions,Jaron Tibbs,2.5,-172,132,1
72215c37435df22c87999aa675c675ca,3,Kansas State Wildcats,Tulane Green Wave,2026-09-19T16:00:00Z,player_rush_yds,Joe Jackson,53.5,-110,-118,1
6eee31d7778965a3e617f10146619c1d,3,Ohio State Buckeyes,Kent State Golden Flashes,2026-09-19T16:00:00Z,player_pass_yds,Julian Sayin,293.0,-114.5,-114.5,4
6eee31d7778965a3e617f10146619c1d,3,Ohio State Buckeyes,Kent State Golden Flashes,2026-09-19T16:00:00Z,player_reception_yds,Jeremiah Smith,115.0,-115.0,-114.5,4
6eee31d7778965a3e617f10146619c1d,3,Ohio State Buckeyes,Kent State Golden Flashes,2026-09-19T16:00:00Z,player_reception_yds,Devin McCuin,61.5,-112.0,-116.5,2
6eee31d7778965a3e617f10146619c1d,3,Ohio State Buckeyes,Kent State Golden Flashes,2026-09-19T16:00:00Z,player_receptions,Devin McCuin,3.5,-111,-116,1
6eee31d7778965a3e617f10146619c1d,3,Ohio State Buckeyes,Kent State Golden Flashes,2026-09-19T16:00:00Z,player_receptions,Jeremiah Smith,6.5,107,-141,3
6eee31d7778965a3e617f10146619c1d,3,Ohio State Buckeyes,Kent State Golden Flashes,2026-09-19T16:00:00Z,player_rush_yds,Bo Jackson,78.5,-114,-115,3
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_pass_yds,Colton Joseph,213.5,-114,-115,3
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_pass_yds,Noah Kim,130.5,-115,-112,3
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_reception_yds,Harold Mack,28.5,-115,-115,3
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_reception_yds,Nick Devereaux,31.5,-114,-114,3
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_reception_yds,Benson Prosper,26.5,-114.0,-114.0,2
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_reception_yds,Eugene Hilton Jr.,36.5,-114.0,-114.0,2
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_reception_yds,Chris Brooks Jr.,36.0,-113.0,-114.5,2
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_reception_yds,Tyrell Henry,57.5,-114,-114,3
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_rush_yds,Abu Sama III,79.5,-113,-117,3
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_rush_yds,Amareon Blue,40.5,-114,-114,3
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_rush_yds,Colton Joseph,37.0,-114.0,-114.0,2
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_reception_yds,Jacob Harris,12.5,-112,-115,1
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_reception_yds,Amareon Blue,7.5,-103,-125,1
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_reception_yds,Joshua Long,19.5,-114,-114,1
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_receptions,Joshua Long,2.5,-114,-114,1
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_receptions,Eugene Hilton Jr.,2.5,-123,-104,1
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_receptions,Nick Devereaux,3.5,100,-130,1
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_receptions,Chris Brooks Jr.,2.5,-182,139,1
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_receptions,Tyrell Henry,4.5,128,-167,1
bd7ae9e585a6595f7d308d45e1bf35e3,3,Wisconsin Badgers,Eastern Michigan Eagles,2026-09-19T16:30:00Z,player_receptions,Harold Mack,3.5,-114,-114,1
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_pass_yds,Jared Curtis,215.5,-114.0,-114,4
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_pass_yds,CJ Bailey,218.5,-114.0,-115,4
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_reception_yds,Junior Sherrill,76.5,-118.0,-114,4
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_reception_yds,Jayvontay Conner,42.5,-119.5,-111,4
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_rush_yds,CJ Bailey,14.5,-114.5,-114,4
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_rush_yds,Sedrick Alexander,53.5,-114.0,-114,4
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_rush_yds,Jayden Scott,66.5,-115,-114.0,3
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_reception_yds,Keenan Jackson,34.5,-116,-111,1
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_reception_yds,Joshisa Trader,26.5,-120,-108,1
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_reception_yds,Sedrick Alexander,12.5,-108,-120,1
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_reception_yds,Tristen Brown,27.5,-114,-114,1
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_receptions,Tristen Brown,2.5,100,-130,1
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_receptions,Junior Sherrill,4.5,-149,115,1
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_receptions,Joshisa Trader,2.5,103,-133,1
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_receptions,Keenan Jackson,2.5,-156,120,1
2e9835b129f8b8055d4a24f736547363,3,Vanderbilt Commodores,NC State Wolfpack,2026-09-19T16:45:00Z,player_rush_yds,Makhilyn Young,38.5,-114,-114,1
578e82a8bc67101e9eba884729ffcc69,3,Illinois Fighting Illini,Southern Illinois Salukis,2026-09-19T18:00:00Z,player_pass_yds,Katin Houser,247.5,-114,-114,1
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_pass_yds,Ashton Daniels,147.5,-114.0,-114.5,4
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_pass_yds,Keelon Russell,258.5,-114.0,-114.5,4
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Kaleb Edwards,16.5,-113,-116,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Daniel Hill,14.5,-114,-115,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Lotzeir Brooks,47.5,-114.5,-114.0,4
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Rico Scott,28.5,-114.5,-114.0,4
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Duce Robinson,45.5,-114,-114,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Ryan Coleman-Williams,65.5,-114,-114,1
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Samuel Singleton Jr.,13.0,-115.0,-112.5,2
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Jayvan Boggs,19.5,-114.0,-114.0,2
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Micahi Danzy,31.5,-114.0,-114.5,4
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_receptions,Rico Scott,2.5,-156,121,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_receptions,Duce Robinson,3.5,120,-156,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_receptions,Micahi Danzy,2.5,116,-154,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_receptions,Ryan Coleman-Williams,4.5,-154,116,1
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_receptions,Lotzeir Brooks,3.5,-124,-107,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_rush_yds,Keelon Russell,30.5,-114,-114,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_rush_yds,Ashton Daniels,29.5,-112,-118,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_rush_yds,Daniel Hill,75.5,-114,-114,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_rush_yds,Samuel Singleton Jr.,19.5,-114.0,-114.0,2
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_rush_yds,Ousmane Kromah,61.5,-114,-114,3
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Desirrio Riles,6.5,-110,-118,1
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_reception_yds,Ryan Williams,72.0,-115.0,-115.0,2
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_receptions,Jayvan Boggs,1.5,-122.5,-106.5,2
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_receptions,Ryan Williams,5.0,-11.0,-28.0,2
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_receptions,Kaleb Edwards,1.5,-119.5,-109.5,2
a85cea77fbd44d9135461815777f6a9c,3,Alabama Crimson Tide,Florida State Seminoles,2026-09-19T19:30:00Z,player_receptions,Daniel Hill,1.5,-129.5,-2.0,2
15ebe2df1d91e584d091d509e70a1a71,3,Cincinnati Bearcats,Miami (OH) RedHawks,2026-09-19T19:30:00Z,player_pass_yds,David McComb,182.5,-112,-115,1
15ebe2df1d91e584d091d509e70a1a71,3,Cincinnati Bearcats,Miami (OH) RedHawks,2026-09-19T19:30:00Z,player_pass_yds,JC French IV,191.5,-110,-118,1
15ebe2df1d91e584d091d509e70a1a71,3,Cincinnati Bearcats,Miami (OH) RedHawks,2026-09-19T19:30:00Z,player_reception_yds,Damarion Witten,26.5,-114,-114,1
15ebe2df1d91e584d091d509e70a1a71,3,Cincinnati Bearcats,Miami (OH) RedHawks,2026-09-19T19:30:00Z,player_reception_yds,Isaiah Johnson,26.5,-116,-111,1
15ebe2df1d91e584d091d509e70a1a71,3,Cincinnati Bearcats,Miami (OH) RedHawks,2026-09-19T19:30:00Z,player_reception_yds,JV Gibson,48.5,-114,-114,1
15ebe2df1d91e584d091d509e70a1a71,3,Cincinnati Bearcats,Miami (OH) RedHawks,2026-09-19T19:30:00Z,player_rush_yds,Gi'Bran Payne,76.5,-110,-118,1
15ebe2df1d91e584d091d509e70a1a71,3,Cincinnati Bearcats,Miami (OH) RedHawks,2026-09-19T19:30:00Z,player_rush_yds,Rodney Nelson,21.5,-112,-115,1
15ebe2df1d91e584d091d509e70a1a71,3,Cincinnati Bearcats,Miami (OH) RedHawks,2026-09-19T19:30:00Z,player_rush_yds,JC French IV,35.5,-112,-115,1
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_pass_yds,Kenny Minchey,185.5,-114.5,-114.0,4
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_pass_yds,Marcel Reed,230.5,-114.0,-114.5,4
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,CJ Baxter,6.5,-113,-118,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,Terry Bussey,36.5,-112,-117,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,Isaiah Horton,50.5,-114,-118,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,Mario Craver,48.5,-114.5,-114.0,4
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,Willie Rodriguez,36.0,-116.5,-112.0,4
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,Nic Anderson,20.5,-116,-113,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,Kenny Darby,40.5,-114.0,-114.5,4
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,Rueben Owens II,10.5,-114.0,-114.0,2
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_receptions,CJ Baxter,1.5,-160,120,1
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_receptions,Isaiah Horton,4.5,140,-188,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_receptions,Mario Craver,4.5,103,-136,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_receptions,Kenny Darby,3.5,134,-180,1
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_receptions,Terry Bussey,2.5,-154,118,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_receptions,Willie Rodriguez,3.5,108,-144,1
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_rush_yds,Jamarion Morrow,31.5,-114.0,-114.0,2
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_rush_yds,Rueben Owens II,62.5,-114,-114,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_rush_yds,Jason Patterson,29.5,-114,-117,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_rush_yds,Marcel Reed,28.5,-114,-114,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_rush_yds,CJ Baxter,37.5,-114,-116,3
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,DJ Miller,21.5,-114,-114,1
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_reception_yds,Henry Boyer,7.5,-114,-114,1
d2da9e958e6f4800929ff9411b697a4b,3,Texas A&M Aggies,Kentucky Wildcats,2026-09-19T19:30:00Z,player_rush_yds,Kenny Minchey,2.5,-120,-108,1
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_pass_yds,Kevin Jennings,288.0,-116.5,-113.0,4
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_pass_yds,Lincoln Kienholz,244.5,-114.5,-114.5,4
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_reception_yds,Yamir Knight,59.5,-114.5,-115.0,4
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_reception_yds,TreyShun Hurry,38.5,-114.5,-115.0,4
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_reception_yds,Tre Richardson,64.5,-114.5,-114.5,4
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_reception_yds,Randy Pittman Jr.,40.0,-116.0,-113.0,2
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_reception_yds,Jalen Cooper,45.5,-111.0,-118.0,4
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_reception_yds,Jaleel Skinner,32.5,-114.5,-114.5,4
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_receptions,TreyShun Hurry,3.5,137,-182,3
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_receptions,Jaleel Skinner,2.5,-120,-110,3
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_receptions,Yamir Knight,5.5,-118,-112,1
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_receptions,Jalen Cooper,3.5,-102,-130,3
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_receptions,Tre Richardson,4.5,-112,-118,3
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_receptions,Randy Pittman Jr.,3.5,-125,-106,1
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_rush_yds,Isaac Brown,75.5,-114,-115,3
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_rush_yds,Kendrick Raphael,43.5,-114,-114,3
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_rush_yds,Lincoln Kienholz,36.5,-114,-114,3
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_rush_yds,Kevin Jennings,14.5,-114,-115,3
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_reception_yds,Lawayne McCoy,37.5,-110,-118,1
dbcfc3184e20d1ea45e910b89585071f,3,Louisville Cardinals,SMU Mustangs,2026-09-19T19:30:00Z,player_receptions,Lawayne McCoy,2.5,-147,114,1
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_pass_yds,Bryce Underwood,195.5,-116.0,-112.0,2
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_reception_yds,JJ Buchanan,66.5,-114.0,-114.0,2
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_reception_yds,Andrew Marsh,41.0,-112.0,-116.0,2
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_reception_yds,Jordan Marshall,9.0,-112.0,-116.0,2
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_receptions,Andrew Marsh,4.0,2.5,-140.0,2
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_receptions,JJ Buchanan,4.5,114.5,-150.5,2
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_rush_yds,Savion Hiter,48.5,-114.0,-114.0,2
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_rush_yds,Jordan Marshall,99.5,-114.0,-114.0,2
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_rush_yds,Bryce Underwood,48.5,-114.0,-114.0,2
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_reception_yds,Savion Hiter,12.5,-110,-118,1
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_reception_yds,Carver Cheeks,20.5,-112,-115,1
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_receptions,Carver Cheeks,2.5,-105,-123,1
f9b0ff34657875b54ee16b8254168159,3,Michigan Wolverines,UTEP Miners,2026-09-19T19:30:00Z,player_rush_yds,Tavorus Jones,36.5,-110,-118,1
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_pass_yds,Jayden Maiava,287.5,-114,-114,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_reception_yds,Mark Bowman,35.0,-113.0,-114.5,2
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_reception_yds,KJ Duff,98.5,-114,-114,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_reception_yds,Tanook Hines,51.5,-114,-114,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_reception_yds,Ben Black,19.5,-114.0,-114.0,2
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_reception_yds,Corey Simms,36.5,-114,-114,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_reception_yds,Jourdin Houston,34.0,-114.0,-114.0,2
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_reception_yds,Antwan Raymond,11.5,-114.0,-114.0,2
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_receptions,KJ Duff,7.5,114,-150,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_receptions,Tanook Hines,3.5,-105,-125,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_receptions,Mark Bowman,2.5,-156,121,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_receptions,Corey Simms,3.5,136,-179,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_receptions,Ben Black,1.5,-130,-102,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_receptions,Jourdin Houston,3.5,110,-143,3
8b31d45a11a98ec8e6a9a9a5368a1bf4,3,Rutgers Scarlet Knights,USC Trojans,2026-09-19T19:30:00Z,player_rush_yds,King Miller,76.5,-114,-114,3
